127.0.0.1, 2013-01-03 20:14:43, GET, /, HTTP/1.1, 303, 0.000837
127.0.0.1, 2013-02-01 13:14:52, GET, /projeto/static/video/video2.mp4, HTTP/1.1, 304, 0.001292
127.0.0.1, 2013-02-01 13:14:52, GET, /favicon.ico, HTTP/1.1, 404, 0.001181
127.0.0.1, 2013-02-01 13:19:11, GET, /, HTTP/1.1, 200, 0.085736
127.0.0.1, 2013-02-01 13:19:11, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.002435
127.0.0.1, 2013-02-01 13:19:11, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.005201
127.0.0.1, 2013-02-01 13:19:11, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.001895
127.0.0.1, 2013-02-01 13:19:11, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.016351
127.0.0.1, 2013-02-01 13:19:11, GET, /projeto/static/css/master.css, HTTP/1.1, 304, 0.001689
127.0.0.1, 2013-02-01 13:19:11, GET, /jquery.js, HTTP/1.1, 200, 0.275385
127.0.0.1, 2013-02-01 13:19:11, GET, /bootstrap.min.css, HTTP/1.1, 200, 0.312128
127.0.0.1, 2013-02-01 13:19:12, GET, /bootstrap.min.js, HTTP/1.1, 200, 0.329122
127.0.0.1, 2013-02-01 13:19:12, GET, /projeto/static/img/photo2.jpg, HTTP/1.1, 304, 0.001837
127.0.0.1, 2013-02-01 13:19:12, GET, /projeto/static/img/banner2.png, HTTP/1.1, 304, 0.003598
127.0.0.1, 2013-02-01 13:19:12, GET, /projeto/static/img/photo.jpg, HTTP/1.1, 304, 0.009926
127.0.0.1, 2013-02-01 13:19:12, GET, /projeto/static/img/logo.png, HTTP/1.1, 304, 0.013114
127.0.0.1, 2013-02-01 13:19:12, GET, /projeto/static/img/banner.png, HTTP/1.1, 304, 0.007933
127.0.0.1, 2013-02-01 13:19:12, GET, /projeto/static/img/video.png, HTTP/1.1, 304, 0.001844
127.0.0.1, 2013-02-01 13:19:12, GET, /projeto/static/video/video13.mp4, HTTP/1.1, 404, 0.002042
127.0.0.1, 2013-02-01 13:19:12, GET, /projeto/static/video/video2.mp4, HTTP/1.1, 304, 0.001391
127.0.0.1, 2013-02-01 13:19:12, GET, /favicon.ico, HTTP/1.1, 404, 0.002168
127.0.0.1, 2013-02-01 13:19:29, GET, /, HTTP/1.1, 200, 0.093343
127.0.0.1, 2013-02-01 13:19:29, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.005697
127.0.0.1, 2013-02-01 13:19:30, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.017017
127.0.0.1, 2013-02-01 13:19:30, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.004931
127.0.0.1, 2013-02-01 13:19:30, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.002720
127.0.0.1, 2013-02-01 13:19:30, GET, /projeto/static/css/master.css, HTTP/1.1, 304, 0.019034
127.0.0.1, 2013-02-01 13:19:30, GET, /bootstrap.min.css, HTTP/1.1, 200, 0.276834
127.0.0.1, 2013-02-01 13:19:30, GET, /jquery.js, HTTP/1.1, 200, 0.296904
127.0.0.1, 2013-02-01 13:19:30, GET, /bootstrap.min.js, HTTP/1.1, 200, 0.320207
127.0.0.1, 2013-02-01 13:19:30, GET, /projeto/static/img/logo.png, HTTP/1.1, 304, 0.002938
127.0.0.1, 2013-02-01 13:19:30, GET, /projeto/static/video/video13.mp4, HTTP/1.1, 404, 0.001646
127.0.0.1, 2013-02-01 13:19:30, GET, /projeto/static/img/banner.png, HTTP/1.1, 304, 0.013975
127.0.0.1, 2013-02-01 13:19:30, GET, /projeto/static/img/photo.jpg, HTTP/1.1, 304, 0.007493
127.0.0.1, 2013-02-01 13:19:30, GET, /projeto/static/img/photo2.jpg, HTTP/1.1, 304, 0.013416
127.0.0.1, 2013-02-01 13:19:30, GET, /projeto/static/img/banner2.png, HTTP/1.1, 304, 0.018533
127.0.0.1, 2013-02-01 13:19:30, GET, /projeto/static/img/video.png, HTTP/1.1, 304, 0.013304
127.0.0.1, 2013-02-01 13:19:30, GET, /projeto/static/video/video2.mp4, HTTP/1.1, 304, 0.002494
127.0.0.1, 2013-02-01 13:19:30, GET, /favicon.ico, HTTP/1.1, 404, 0.002195
127.0.0.1, 2013-02-01 13:20:57, GET, /, HTTP/1.1, 200, 0.091066
127.0.0.1, 2013-02-01 13:20:57, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.002711
127.0.0.1, 2013-02-01 13:20:57, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.002637
127.0.0.1, 2013-02-01 13:20:57, GET, /projeto/static/css/master.css, HTTP/1.1, 304, 0.004024
127.0.0.1, 2013-02-01 13:20:57, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.014359
127.0.0.1, 2013-02-01 13:20:57, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.017551
127.0.0.1, 2013-02-01 13:20:57, GET, /bootstrap.min.css, HTTP/1.1, 200, 0.316567
127.0.0.1, 2013-02-01 13:20:57, GET, /jquery.js, HTTP/1.1, 200, 0.335770
127.0.0.1, 2013-02-01 13:20:57, GET, /bootstrap.min.js, HTTP/1.1, 200, 0.348391
127.0.0.1, 2013-02-01 13:20:57, GET, /projeto/static/img/logo.png, HTTP/1.1, 304, 0.001918
127.0.0.1, 2013-02-01 13:20:57, GET, /projeto/static/img/photo2.jpg, HTTP/1.1, 304, 0.002069
127.0.0.1, 2013-02-01 13:20:57, GET, /projeto/static/img/banner.png, HTTP/1.1, 304, 0.007168
127.0.0.1, 2013-02-01 13:20:57, GET, /projeto/static/img/banner2.png, HTTP/1.1, 304, 0.010207
127.0.0.1, 2013-02-01 13:20:57, GET, /projeto/static/img/photo.jpg, HTTP/1.1, 304, 0.006453
127.0.0.1, 2013-02-01 13:20:58, GET, /projeto/static/img/video.png, HTTP/1.1, 304, 0.002016
127.0.0.1, 2013-02-01 13:20:58, GET, /projeto/static/video/video13.mp4, HTTP/1.1, 404, 0.002148
127.0.0.1, 2013-02-01 13:20:58, GET, /projeto/static/video/video2.mp4, HTTP/1.1, 304, 0.001364
127.0.0.1, 2013-02-01 13:20:58, GET, /favicon.ico, HTTP/1.1, 404, 0.001362
127.0.0.1, 2013-02-01 15:01:33, GET, /, HTTP/1.1, 200, 0.109845
127.0.0.1, 2013-02-01 15:01:33, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.006573
127.0.0.1, 2013-02-01 15:01:33, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.015345
127.0.0.1, 2013-02-01 15:01:33, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.002930
127.0.0.1, 2013-02-01 15:01:33, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.002400
127.0.0.1, 2013-02-01 15:01:33, GET, /projeto/static/css/master.css, HTTP/1.1, 304, 0.010365
127.0.0.1, 2013-02-01 15:01:33, GET, /bootstrap.min.css, HTTP/1.1, 200, 0.353876
127.0.0.1, 2013-02-01 15:01:33, GET, /jquery.js, HTTP/1.1, 200, 0.379541
127.0.0.1, 2013-02-01 15:01:33, GET, /bootstrap.min.js, HTTP/1.1, 200, 0.398412
127.0.0.1, 2013-02-01 15:01:34, GET, /projeto/static/img/logo.png, HTTP/1.1, 304, 0.001930
127.0.0.1, 2013-02-01 15:01:34, GET, /projeto/static/img/photo.jpg, HTTP/1.1, 304, 0.002235
127.0.0.1, 2013-02-01 15:01:34, GET, /projeto/static/img/banner2.png, HTTP/1.1, 304, 0.004417
127.0.0.1, 2013-02-01 15:01:34, GET, /projeto/static/img/photo2.jpg, HTTP/1.1, 304, 0.002256
127.0.0.1, 2013-02-01 15:01:34, GET, /projeto/static/img/video.png, HTTP/1.1, 304, 0.003853
127.0.0.1, 2013-02-01 15:01:34, GET, /projeto/static/img/banner.png, HTTP/1.1, 304, 0.018156
127.0.0.1, 2013-02-01 15:01:34, GET, /projeto/static/video/video13.mp4, HTTP/1.1, 404, 0.002196
127.0.0.1, 2013-02-01 15:01:34, GET, /projeto/static/video/video2.mp4, HTTP/1.1, 304, 0.002282
127.0.0.1, 2013-02-01 15:01:34, GET, /favicon.ico, HTTP/1.1, 404, 0.002019
127.0.0.1, 2013-02-01 15:17:06, GET, /, HTTP/1.1, 200, 0.107057
127.0.0.1, 2013-02-01 15:17:06, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.015513
127.0.0.1, 2013-02-01 15:17:06, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.009229
127.0.0.1, 2013-02-01 15:17:06, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.018384
127.0.0.1, 2013-02-01 15:17:06, GET, /projeto/static/css/master.css, HTTP/1.1, 304, 0.012923
127.0.0.1, 2013-02-01 15:17:06, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.014503
127.0.0.1, 2013-02-01 15:17:06, GET, /bootstrap.min.js, HTTP/1.1, 200, 0.290926
127.0.0.1, 2013-02-01 15:17:06, GET, /jquery.js, HTTP/1.1, 200, 0.316977
127.0.0.1, 2013-02-01 15:17:06, GET, /bootstrap.min.css, HTTP/1.1, 200, 0.351076
127.0.0.1, 2013-02-01 15:17:07, GET, /projeto/static/img/bg.png, HTTP/1.1, 304, 0.001418
127.0.0.1, 2013-02-01 15:17:07, GET, /projeto/static/img/logo.png, HTTP/1.1, 304, 0.002419
127.0.0.1, 2013-02-01 15:17:07, GET, /projeto/static/img/photo2.jpg, HTTP/1.1, 304, 0.010211
127.0.0.1, 2013-02-01 15:17:07, GET, /projeto/static/img/photo.jpg, HTTP/1.1, 304, 0.005723
127.0.0.1, 2013-02-01 15:17:07, GET, /projeto/static/img/banner2.png, HTTP/1.1, 304, 0.008348
127.0.0.1, 2013-02-01 15:17:07, GET, /projeto/static/img/banner.png, HTTP/1.1, 304, 0.018227
127.0.0.1, 2013-02-01 15:17:07, GET, /projeto/static/img/video.png, HTTP/1.1, 304, 0.002757
127.0.0.1, 2013-02-01 15:17:07, GET, /projeto/static/video/video13.mp4, HTTP/1.1, 404, 0.002072
127.0.0.1, 2013-02-01 15:17:07, GET, /projeto/static/video/video2.mp4, HTTP/1.1, 304, 0.002186
127.0.0.1, 2013-02-01 15:17:07, GET, /favicon.ico, HTTP/1.1, 404, 0.001361
127.0.0.1, 2013-02-01 15:29:37, GET, /, HTTP/1.1, 500, 0.328844
127.0.0.1, 2013-02-01 15:29:38, GET, /favicon.ico, HTTP/1.1, 404, 0.001495
127.0.0.1, 2013-02-01 15:35:26, GET, /, HTTP/1.1, 500, 0.292632
127.0.0.1, 2013-02-01 15:35:26, GET, /favicon.ico, HTTP/1.1, 404, 0.002008
127.0.0.1, 2013-02-01 15:40:38, GET, /, HTTP/1.1, 500, 0.334988
127.0.0.1, 2013-02-01 15:40:39, GET, /favicon.ico, HTTP/1.1, 404, 0.001255
127.0.0.1, 2013-02-01 15:41:16, GET, /, HTTP/1.1, 500, 0.319027
127.0.0.1, 2013-02-01 15:41:16, GET, /favicon.ico, HTTP/1.1, 404, 0.001266
127.0.0.1, 2013-02-01 15:41:18, GET, /, HTTP/1.1, 500, 0.296398
127.0.0.1, 2013-02-01 15:41:18, GET, /favicon.ico, HTTP/1.1, 404, 0.001294
127.0.0.1, 2013-02-01 15:41:34, GET, /, HTTP/1.1, 200, 0.088784
127.0.0.1, 2013-02-01 15:41:34, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.004655
127.0.0.1, 2013-02-01 15:41:34, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.011309
127.0.0.1, 2013-02-01 15:41:34, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.020183
127.0.0.1, 2013-02-01 15:41:34, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.007769
127.0.0.1, 2013-02-01 15:41:34, GET, /projeto/static/css/master.css, HTTP/1.1, 304, 0.046860
127.0.0.1, 2013-02-01 15:41:34, GET, /bootstrap.min.css, HTTP/1.1, 200, 0.274672
127.0.0.1, 2013-02-01 15:41:34, GET, /jquery.js, HTTP/1.1, 200, 0.309538
127.0.0.1, 2013-02-01 15:41:34, GET, /bootstrap.min.js, HTTP/1.1, 200, 0.336629
127.0.0.1, 2013-02-01 15:41:35, GET, /projeto/static/img/logo.png, HTTP/1.1, 304, 0.001402
127.0.0.1, 2013-02-01 15:41:35, GET, /projeto/static/img/photo2.jpg, HTTP/1.1, 304, 0.002107
127.0.0.1, 2013-02-01 15:41:35, GET, /projeto/static/img/photo.jpg, HTTP/1.1, 304, 0.001689
127.0.0.1, 2013-02-01 15:41:35, GET, /projeto/static/img/banner.png, HTTP/1.1, 304, 0.011520
127.0.0.1, 2013-02-01 15:41:35, GET, /projeto/static/img/banner2.png, HTTP/1.1, 304, 0.002257
127.0.0.1, 2013-02-01 15:41:35, GET, /projeto/static/img/video.png, HTTP/1.1, 304, 0.001838
127.0.0.1, 2013-02-01 15:41:35, GET, /projeto/static/video/video13.mp4, HTTP/1.1, 404, 0.002182
127.0.0.1, 2013-02-01 15:41:35, GET, /projeto/static/video/video2.mp4, HTTP/1.1, 304, 0.001382
127.0.0.1, 2013-02-01 15:41:36, GET, /favicon.ico, HTTP/1.1, 404, 0.002056
127.0.0.1, 2013-02-01 15:49:16, GET, /, HTTP/1.1, 500, 0.296720
127.0.0.1, 2013-02-01 15:49:16, GET, /favicon.ico, HTTP/1.1, 404, 0.001445
127.0.0.1, 2013-02-01 15:49:18, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-01.15-49-16.0295826f-ca6f-4dbf-90ee-b74fb41fd54b, HTTP/1.1, 303, 0.015707
127.0.0.1, 2013-02-01 15:49:18, GET, /admin, HTTP/1.1, 200, 0.135970
127.0.0.1, 2013-02-01 15:49:18, GET, /admin/static/images/sidebar_bullet.gif, HTTP/1.1, 200, 0.002001
127.0.0.1, 2013-02-01 15:49:18, GET, /favicon.ico, HTTP/1.1, 404, 0.001719
127.0.0.1, 2013-02-01 15:49:21, POST, /admin, HTTP/1.1, 303, 0.266013
127.0.0.1, 2013-02-01 15:49:21, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-01.15-49-16.0295826f-ca6f-4dbf-90ee-b74fb41fd54b, HTTP/1.1, 200, 0.257679
127.0.0.1, 2013-02-01 15:49:22, GET, /favicon.ico, HTTP/1.1, 404, 0.002278
127.0.0.1, 2013-02-01 15:54:43, GET, /, HTTP/1.1, 500, 0.309734
127.0.0.1, 2013-02-01 15:54:43, GET, /favicon.ico, HTTP/1.1, 404, 0.002036
127.0.0.1, 2013-02-01 15:54:44, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-01.15-54-43.968fee0a-687e-49ca-b124-e73e444fb00e, HTTP/1.1, 200, 0.423318
127.0.0.1, 2013-02-01 15:54:45, GET, /favicon.ico, HTTP/1.1, 404, 0.001304
127.0.0.1, 2013-02-01 15:57:33, GET, /, HTTP/1.1, 500, 0.276924
127.0.0.1, 2013-02-01 15:57:33, GET, /favicon.ico, HTTP/1.1, 404, 0.001466
127.0.0.1, 2013-02-01 15:57:35, GET, /, HTTP/1.1, 500, 0.284245
127.0.0.1, 2013-02-01 15:57:35, GET, /favicon.ico, HTTP/1.1, 404, 0.001605
127.0.0.1, 2013-02-01 15:57:36, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-01.15-57-35.cb439f86-d68d-4415-a54e-a887e745ae28, HTTP/1.1, 200, 0.286122
127.0.0.1, 2013-02-01 15:57:37, GET, /favicon.ico, HTTP/1.1, 404, 0.001332
127.0.0.1, 2013-02-01 16:00:16, GET, /, HTTP/1.1, 500, 0.297715
127.0.0.1, 2013-02-01 16:00:16, GET, /favicon.ico, HTTP/1.1, 404, 0.002084
127.0.0.1, 2013-02-01 16:02:36, GET, /, HTTP/1.1, 500, 0.271340
127.0.0.1, 2013-02-01 16:02:36, GET, /favicon.ico, HTTP/1.1, 404, 0.001966
127.0.0.1, 2013-02-01 16:02:37, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-01.16-02-35.99380edc-8dbc-4b3f-a9e4-13b6bc74372b, HTTP/1.1, 200, 0.299150
127.0.0.1, 2013-02-01 16:02:37, GET, /favicon.ico, HTTP/1.1, 404, 0.002073
127.0.0.1, 2013-02-01 16:10:26, GET, /, HTTP/1.1, 500, 0.278764
127.0.0.1, 2013-02-01 16:10:26, GET, /favicon.ico, HTTP/1.1, 404, 0.001397
127.0.0.1, 2013-02-01 16:10:27, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-01.16-10-25.992b9ad8-f4c0-4cd1-9a99-5f20b06950f3, HTTP/1.1, 200, 0.305240
127.0.0.1, 2013-02-01 16:10:28, GET, /favicon.ico, HTTP/1.1, 404, 0.001348
127.0.0.1, 2013-02-01 16:15:35, GET, /, HTTP/1.1, 500, 0.282457
127.0.0.1, 2013-02-01 16:15:35, GET, /favicon.ico, HTTP/1.1, 404, 0.001284
127.0.0.1, 2013-02-01 16:15:36, GET, /, HTTP/1.1, 500, 0.315343
127.0.0.1, 2013-02-01 16:15:38, GET, /, HTTP/1.1, 500, 2.259434
127.0.0.1, 2013-02-01 16:15:39, GET, /, HTTP/1.1, 500, 2.755990
127.0.0.1, 2013-02-01 16:15:39, GET, /, HTTP/1.1, 500, 2.686779
127.0.0.1, 2013-02-01 16:15:39, GET, /, HTTP/1.1, 500, 2.552971
127.0.0.1, 2013-02-01 16:15:39, GET, /, HTTP/1.1, 500, 2.410683
127.0.0.1, 2013-02-01 16:15:39, GET, /, HTTP/1.1, 500, 2.195585
127.0.0.1, 2013-02-01 16:15:39, GET, /favicon.ico, HTTP/1.1, 404, 0.002157
127.0.0.1, 2013-02-01 16:16:14, GET, /, HTTP/1.1, 500, 0.275544
127.0.0.1, 2013-02-01 16:16:14, GET, /favicon.ico, HTTP/1.1, 404, 0.001340
127.0.0.1, 2013-02-01 16:16:16, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-01.16-16-14.39e40d4f-2a58-46ff-892e-7879b88a2d26, HTTP/1.1, 200, 0.295534
127.0.0.1, 2013-02-01 16:16:16, GET, /favicon.ico, HTTP/1.1, 404, 0.001481
127.0.0.1, 2013-02-01 16:16:56, GET, /, HTTP/1.1, 500, 0.300466
127.0.0.1, 2013-02-01 16:16:56, GET, /favicon.ico, HTTP/1.1, 404, 0.001432
127.0.0.1, 2013-02-01 16:17:00, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-01.16-16-56.49edafbd-99dc-4351-a8b2-a5d2bd3edcc7, HTTP/1.1, 200, 0.304920
127.0.0.1, 2013-02-01 16:17:00, GET, /favicon.ico, HTTP/1.1, 404, 0.001294
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-01.16-16-56.49edafbd-99dc-4351-a8b2-a5d2bd3edcc7, HTTP/1.1, 200, 0.411708
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/js/jquery.js, HTTP/1.1, 200, 0.006191
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.010872
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/js/calendar.js, HTTP/1.1, 200, 0.010914
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.009007
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/js/web2py.js, HTTP/1.1, 200, 0.013637
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/css/calendar.css, HTTP/1.1, 200, 0.016949
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 200, 0.002416
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/css/styles.css, HTTP/1.1, 200, 0.002634
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/images/menu.png, HTTP/1.1, 200, 0.011838
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/images/ticket_section.png, HTTP/1.1, 304, 0.008527
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/images/start.png, HTTP/1.1, 200, 0.015873
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/images/header_bg.png, HTTP/1.1, 200, 0.015442
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/images/section_bullet.png, HTTP/1.1, 200, 0.009748
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/images/small_button.png, HTTP/1.1, 200, 0.004591
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/images/header_shadow.png, HTTP/1.1, 200, 0.018201
127.0.0.1, 2013-02-01 16:17:16, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.003555
127.0.0.1, 2013-02-01 16:17:16, GET, /favicon.ico, HTTP/1.1, 404, 0.001293
127.0.0.1, 2013-02-01 16:17:18, GET, /, HTTP/1.1, 500, 0.281399
127.0.0.1, 2013-02-01 16:17:18, GET, /favicon.ico, HTTP/1.1, 404, 0.001317
127.0.0.1, 2013-02-01 16:17:19, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-01.16-17-17.b01fa5b5-52b9-410b-8da6-b9426c83c69d, HTTP/1.1, 200, 0.313207
127.0.0.1, 2013-02-01 16:17:20, GET, /favicon.ico, HTTP/1.1, 404, 0.001327
127.0.0.1, 2013-02-01 16:18:25, GET, /, HTTP/1.1, 500, 0.290679
127.0.0.1, 2013-02-01 16:18:25, GET, /favicon.ico, HTTP/1.1, 404, 0.001455
127.0.0.1, 2013-02-01 16:18:26, GET, /, HTTP/1.1, 500, 0.311260
127.0.0.1, 2013-02-01 16:18:26, GET, /favicon.ico, HTTP/1.1, 404, 0.001411
127.0.0.1, 2013-02-01 16:18:27, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-01.16-18-26.5b1d688b-eb4e-4de0-9042-15ccdae1b2ff, HTTP/1.1, 200, 0.307663
127.0.0.1, 2013-02-01 16:18:27, GET, /favicon.ico, HTTP/1.1, 404, 0.002133
127.0.0.1, 2013-02-01 16:18:58, GET, /, HTTP/1.1, 500, 0.273939
127.0.0.1, 2013-02-01 16:18:58, GET, /favicon.ico, HTTP/1.1, 404, 0.001274
127.0.0.1, 2013-02-01 16:19:50, GET, /, HTTP/1.1, 500, 0.285031
127.0.0.1, 2013-02-01 16:19:50, GET, /favicon.ico, HTTP/1.1, 404, 0.001958
127.0.0.1, 2013-02-01 16:19:52, GET, /admin/default/ticket/projeto/127.0.0.1.2013-02-01.16-19-50.287bea52-e033-48ad-aada-dcba967cdde1, HTTP/1.1, 200, 0.284982
127.0.0.1, 2013-02-01 16:19:53, GET, /favicon.ico, HTTP/1.1, 404, 0.002099
127.0.0.1, 2013-02-01 16:21:03, GET, /, HTTP/1.1, 500, 0.320148
127.0.0.1, 2013-02-01 16:21:03, GET, /favicon.ico, HTTP/1.1, 404, 0.001261
127.0.0.1, 2013-02-01 16:21:44, GET, /, HTTP/1.1, 200, 0.082992
127.0.0.1, 2013-02-01 16:21:44, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.001939
127.0.0.1, 2013-02-01 16:21:44, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.003977
127.0.0.1, 2013-02-01 16:21:44, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.011393
127.0.0.1, 2013-02-01 16:21:44, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.022249
127.0.0.1, 2013-02-01 16:21:44, GET, /projeto/static/css/master.css, HTTP/1.1, 304, 0.005562
127.0.0.1, 2013-02-01 16:21:44, GET, /bootstrap.min.css, HTTP/1.1, 200, 0.293547
127.0.0.1, 2013-02-01 16:21:44, GET, /jquery.js, HTTP/1.1, 200, 0.326940
127.0.0.1, 2013-02-01 16:21:44, GET, /bootstrap.min.js, HTTP/1.1, 200, 0.345340
127.0.0.1, 2013-02-01 16:21:45, GET, /projeto/static/img/logo.png, HTTP/1.1, 304, 0.001503
127.0.0.1, 2013-02-01 16:21:45, GET, /projeto/static/img/banner.png, HTTP/1.1, 304, 0.001534
127.0.0.1, 2013-02-01 16:21:45, GET, /projeto/static/img/photo2.jpg, HTTP/1.1, 304, 0.002221
127.0.0.1, 2013-02-01 16:21:45, GET, /projeto/static/img/photo.jpg, HTTP/1.1, 304, 0.001802
127.0.0.1, 2013-02-01 16:21:45, GET, /projeto/static/img/banner2.png, HTTP/1.1, 304, 0.003768
127.0.0.1, 2013-02-01 16:21:45, GET, /projeto/static/img/video.png, HTTP/1.1, 304, 0.001509
127.0.0.1, 2013-02-01 16:21:45, GET, /projeto/static/video/video13.mp4, HTTP/1.1, 404, 0.002316
127.0.0.1, 2013-02-01 16:21:45, GET, /projeto/static/video/video2.mp4, HTTP/1.1, 304, 0.001397
127.0.0.1, 2013-02-01 16:21:45, GET, /favicon.ico, HTTP/1.1, 404, 0.001240
127.0.0.1, 2013-02-01 16:22:01, GET, /, HTTP/1.1, 500, 0.362993
127.0.0.1, 2013-02-01 16:22:01, GET, /favicon.ico, HTTP/1.1, 404, 0.001801
127.0.0.1, 2013-02-01 16:22:20, GET, /, HTTP/1.1, 200, 0.084723
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.017061
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.006179
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.005957
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/js/web2py.js, HTTP/1.1, 304, 0.003154
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/css/master.css, HTTP/1.1, 304, 0.008773
127.0.0.1, 2013-02-01 16:22:20, GET, /bootstrap.min.css, HTTP/1.1, 200, 0.288352
127.0.0.1, 2013-02-01 16:22:20, GET, /jquery.js, HTTP/1.1, 200, 0.302842
127.0.0.1, 2013-02-01 16:22:20, GET, /bootstrap.min.js, HTTP/1.1, 200, 0.338428
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/img/logo.png, HTTP/1.1, 304, 0.002419
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/img/photo.jpg, HTTP/1.1, 304, 0.005466
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/img/photo2.jpg, HTTP/1.1, 304, 0.009544
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/img/video.png, HTTP/1.1, 304, 0.008596
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/img/banner2.png, HTTP/1.1, 304, 0.022413
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/video/video13.mp4, HTTP/1.1, 404, 0.009635
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/img/banner.png, HTTP/1.1, 304, 0.006664
127.0.0.1, 2013-02-01 16:22:20, GET, /projeto/static/video/video2.mp4, HTTP/1.1, 304, 0.001741
127.0.0.1, 2013-02-01 16:22:20, GET, /favicon.ico, HTTP/1.1, 404, 0.001986
127.0.0.1, 2013-02-01 16:26:10, GET, /, HTTP/1.1, 200, 0.093107
127.0.0.1, 2013-02-01 16:26:10, GET, /projeto/static/js/jquery.js, HTTP/1.1, 304, 0.001852
127.0.0.1, 2013-02-01 16:26:10, GET, /projeto/static/js/calendar.js, HTTP/1.1, 304, 0.013164
127.0.0.1, 2013-02-01 16:26:10, GET, /projeto/static/css/calendar.css, HTTP/1.1, 304, 0.004175
127.0.0.1, 2013-02-01 16:26:10, GET, /projeto/static/css/master.css, HTTP/1.1, 304, 0.002369
